time_et,open,high,low,close,volume
2026-08-17 13:14:00,1028.7,1028.83,1025.61,1025.61,59724
2026-08-17 13:15:00,1025.6,1027.88,1025.49,1026.39,42342
2026-08-17 13:16:00,1026.38,1027.5,1026.27,1027.34,47065
2026-08-17 13:17:00,1027.4,1027.4,1023.38,1025.22,83381
2026-08-17 13:18:00,1025.0,1026.36,1025.0,1025.62,45175
2026-08-17 13:19:00,1025.68,1026.3,1024.77,1025.0,48151
2026-08-17 13:20:00,1025.15,1025.3,1023.0,1023.0,59507
2026-08-17 13:21:00,1023.0,1024.53,1022.79,1023.59,38163
2026-08-17 13:22:00,1023.6,1023.79,1022.61,1022.78,35596
2026-08-17 13:23:00,1022.79,1023.37,1022.36,1022.85,49918
2026-08-17 13:24:00,1022.84,1023.65,1022.0,1023.51,58763
2026-08-17 13:25:00,1023.47,1023.89,1022.16,1023.26,55320
2026-08-17 13:26:00,1023.38,1024.2,1022.83,1024.04,23955
2026-08-17 13:27:00,1024.06,1024.06,1021.68,1021.99,40732
2026-08-17 13:28:00,1021.89,1022.09,1020.31,1021.07,59431
2026-08-17 13:29:00,1021.24,1021.32,1019.38,1019.55,69204
2026-08-17 13:30:00,1019.44,1020.41,1019.26,1020.13,48885
2026-08-17 13:31:00,1020.37,1020.41,1019.52,1019.75,44213
2026-08-17 13:32:00,1019.98,1020.26,1019.29,1020.08,31016
2026-08-17 13:33:00,1019.77,1020.35,1019.5,1019.64,29125
2026-08-17 13:34:00,1019.64,1019.77,1018.06,1018.51,54382
2026-08-17 13:35:00,1018.26,1019.48,1018.26,1018.66,36798
2026-08-17 13:36:00,1018.76,1019.65,1018.57,1019.39,32791
2026-08-17 13:37:00,1019.3,1019.68,1018.41,1018.55,37077
2026-08-17 13:38:00,1018.47,1019.19,1018.14,1018.53,46014
2026-08-17 13:39:00,1018.53,1018.53,1016.88,1017.05,60964
2026-08-17 13:40:00,1017.01,1018.09,1016.5,1016.53,36067
2026-08-17 13:41:00,1016.98,1019.83,1016.53,1019.12,72231
2026-08-17 13:42:00,1019.11,1019.62,1018.75,1019.58,27711
2026-08-17 13:43:00,1019.47,1019.89,1018.0,1018.2,43009
2026-08-17 13:44:00,1018.41,1019.13,1017.8,1018.21,29960
2026-08-17 13:45:00,1018.04,1018.99,1017.95,1018.72,26272
2026-08-17 13:46:00,1018.72,1018.99,1018.04,1018.66,29857
2026-08-17 13:47:00,1018.5,1018.99,1017.63,1017.92,27111
2026-08-17 13:48:00,1017.82,1018.16,1017.0,1017.39,25792
2026-08-17 13:49:00,1017.34,1017.86,1016.99,1017.13,21822
2026-08-17 13:50:00,1017.01,1018.46,1016.45,1017.67,31926
2026-08-17 13:51:00,1017.86,1018.9,1017.72,1018.33,27139
2026-08-17 13:52:00,1018.7,1020.0,1018.5,1019.91,40033
2026-08-17 13:53:00,1019.91,1020.35,1019.5,1020.14,57475
2026-08-17 13:54:00,1020.19,1021.1,1020.07,1020.46,43887
2026-08-17 13:55:00,1020.4,1020.82,1020.0,1020.26,29442
2026-08-17 13:56:00,1020.1,1020.15,1019.31,1019.8,31266
2026-08-17 13:57:00,1019.85,1020.79,1019.53,1020.61,19832
2026-08-17 13:58:00,1020.65,1020.98,1020.01,1020.41,17268
2026-08-17 13:59:00,1020.31,1020.46,1019.92,1019.95,17255
2026-08-17 14:00:00,1020.05,1020.8,1018.29,1018.67,50952
2026-08-17 14:01:00,1018.54,1018.75,1017.75,1017.91,52030
2026-08-17 14:02:00,1017.91,1019.13,1017.35,1018.75,33951
2026-08-17 14:03:00,1018.6,1019.68,1018.13,1018.98,49788
2026-08-17 14:04:00,1018.95,1019.43,1018.24,1019.15,14632
2026-08-17 14:05:00,1019.0,1019.22,1016.2,1016.8,36568
2026-08-17 14:06:00,1016.67,1017.57,1016.01,1016.22,28114
2026-08-17 14:07:00,1016.6,1016.82,1015.26,1016.04,51333
2026-08-17 14:08:00,1015.95,1016.36,1015.1,1015.51,39375
2026-08-17 14:09:00,1015.51,1016.4,1015.09,1016.23,28763
2026-08-17 14:10:00,1016.03,1016.21,1015.1,1015.68,60267
2026-08-17 14:11:00,1015.52,1016.69,1015.22,1016.47,40705
2026-08-17 14:12:00,1016.6,1017.47,1016.35,1017.26,26499
2026-08-17 14:13:00,1017.25,1018.49,1017.07,1017.26,45274
2026-08-17 14:14:00,1017.26,1018.0,1016.78,1017.85,24998
2026-08-17 14:15:00,1017.81,1017.81,1016.8,1017.49,19836
2026-08-17 14:16:00,1017.12,1019.0,1017.12,1018.69,30803
2026-08-17 14:17:00,1018.51,1019.29,1018.18,1019.04,24350
2026-08-17 14:18:00,1019.07,1019.6,1018.51,1019.31,28754
2026-08-17 14:19:00,1019.2,1019.75,1018.65,1019.64,19228
2026-08-17 14:20:00,1019.67,1020.0,1018.87,1019.08,28786
2026-08-17 14:21:00,1019.06,1019.66,1018.87,1019.49,10177
2026-08-17 14:22:00,1019.49,1019.55,1018.41,1018.96,34360
2026-08-17 14:23:00,1019.06,1020.32,1019.04,1020.0,44923
2026-08-17 14:24:00,1020.19,1021.06,1019.83,1020.87,45703
2026-08-17 14:25:00,1020.64,1021.05,1020.35,1020.4,26091
2026-08-17 14:26:00,1020.4,1020.98,1019.84,1020.38,16105
2026-08-17 14:27:00,1020.05,1020.46,1019.39,1019.58,18700
2026-08-17 14:28:00,1019.58,1019.73,1018.47,1019.19,29035
2026-08-17 14:29:00,1018.97,1020.3,1018.97,1019.64,22793
2026-08-17 14:30:00,1019.8,1020.18,1019.2,1020.0,9998
2026-08-17 14:31:00,1020.0,1020.2,1018.79,1019.06,20631
2026-08-17 14:32:00,1018.85,1019.78,1018.61,1019.36,14293
2026-08-17 14:33:00,1019.33,1020.28,1019.23,1019.69,18251
2026-08-17 14:34:00,1019.57,1019.62,1018.52,1018.76,16285
2026-08-17 14:35:00,1018.53,1019.08,1018.44,1018.7,14423
2026-08-17 14:36:00,1018.7,1019.28,1018.31,1018.8,15718
2026-08-17 14:37:00,1018.74,1019.18,1018.09,1018.32,10668
2026-08-17 14:38:00,1018.32,1019.1,1017.78,1017.78,36747
2026-08-17 14:39:00,1017.9,1018.79,1017.9,1018.79,15485
2026-08-17 14:40:00,1018.79,1019.0,1018.25,1018.51,22534
2026-08-17 14:41:00,1018.4,1019.1,1018.0,1018.88,15289
2026-08-17 14:42:00,1019.11,1019.72,1018.9,1019.67,21255
2026-08-17 14:43:00,1019.61,1019.77,1018.5,1018.68,18400
2026-08-17 14:44:00,1018.68,1018.69,1017.85,1018.09,16350
2026-08-17 14:45:00,1017.91,1018.3,1017.57,1017.91,21501
2026-08-17 14:46:00,1017.91,1018.71,1017.8,1018.67,24690
2026-08-17 14:47:00,1018.63,1018.69,1017.74,1017.89,20189
2026-08-17 14:48:00,1018.0,1018.1,1017.45,1018.05,31553
2026-08-17 14:49:00,1017.94,1018.1,1017.31,1017.69,20266
2026-08-17 14:50:00,1017.54,1017.88,1017.26,1017.43,22547
2026-08-17 14:51:00,1017.44,1018.74,1017.36,1018.54,23244
